,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
21,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
22,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
23,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
24,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
25,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
26,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
27,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
28,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
29,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
30,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
31,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
32,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
33,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
34,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
35,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
36,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
37,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
38,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
39,0.581634521484375,0.571751594543457,0.5581724643707275,0.5579664707183838,0.5584323406219482,0.5579423904418945,0.5582141876220703,0.5579965114593506,0.5580010414123535,0.5585319995880127,0.5585439205169678,0.5589199066162109,0.5589203834533691,0.5588505268096924,0.5590353012084961,0.5590457916259766,0.559340238571167,0.5589175224304199,0.5589449405670166,0.5590028762817383
40,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
