,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0050466060638427734,0.005202770233154297,0.0050792694091796875,0.004895925521850586,0.004894733428955078,0.004909515380859375,0.004918098449707031,0.004912853240966797,0.004894256591796875,0.004913806915283203,0.004884481430053711,0.004897117614746094,0.00490880012512207,0.004903078079223633,0.004892826080322266,0.004961967468261719,0.00489497184753418,0.004910945892333984,0.004988193511962891,0.004942655563354492
1,0.005948543548583984,0.007497310638427734,0.00726008415222168,0.006384611129760742,0.006616353988647461,0.0056915283203125,0.006414651870727539,0.009036064147949219,0.005537509918212891,0.006445169448852539,0.006529092788696289,0.005505561828613281,0.006411075592041016,0.009259939193725586,0.005799531936645508,0.00616145133972168,0.0063664913177490234,0.00635981559753418,0.0063991546630859375,0.006259918212890625
2,0.007098197937011719,0.006665468215942383,0.008420944213867188,0.007090568542480469,0.0060808658599853516,0.006138324737548828,0.006082773208618164,0.010573148727416992,0.0068073272705078125,0.006049394607543945,0.006498813629150391,0.006962776184082031,0.006129026412963867,0.006056070327758789,0.006101131439208984,0.006367206573486328,0.0059893131256103516,0.006863832473754883,0.006805419921875,0.006030559539794922
3,0.008992910385131836,0.00768280029296875,0.011041879653930664,0.007132053375244141,0.007288932800292969,0.007271528244018555,0.007738351821899414,0.0072133541107177734,0.007226228713989258,0.007242918014526367,0.007257699966430664,0.007243156433105469,0.007235050201416016,0.007181882858276367,0.007610321044921875,0.007481575012207031,0.007378578186035156,0.007280588150024414,0.007258176803588867,0.007407665252685547
4,0.010649681091308594,0.009670734405517578,0.01351308822631836,0.013031959533691406,0.013288259506225586,0.00929403305053711,0.01289057731628418,0.009320974349975586,0.009316444396972656,0.009276151657104492,0.0093994140625,0.009208202362060547,0.00919651985168457,0.009276628494262695,0.009215116500854492,0.00930023193359375,0.009395599365234375,0.009481191635131836,0.00927424430847168,0.00936126708984375
5,0.017844200134277344,0.01543736457824707,0.01723480224609375,0.014863252639770508,0.015041589736938477,0.014944076538085938,0.014859914779663086,0.014997482299804688,0.014864921569824219,0.016968250274658203,0.01502084732055664,0.01727890968322754,0.014945745468139648,0.014838218688964844,0.014910221099853516,0.015050172805786133,0.014887809753417969,0.014931678771972656,0.014861583709716797,0.014862537384033203
6,0.03252863883972168,0.03249692916870117,0.032407522201538086,0.032299041748046875,0.03247642517089844,0.03233194351196289,0.032509565353393555,0.03224682807922363,0.03241848945617676,0.03235173225402832,0.03239774703979492,0.03229522705078125,0.03228569030761719,0.032411813735961914,0.03226351737976074,0.03238034248352051,0.032280683517456055,0.032480478286743164,0.032479047775268555,0.032507896423339844
7,0.06958127021789551,0.06946253776550293,0.06978964805603027,0.06944680213928223,0.0696721076965332,0.06934928894042969,0.06978869438171387,0.06929135322570801,0.06953740119934082,0.06953072547912598,0.06934785842895508,0.06934022903442383,0.06933450698852539,0.06954789161682129,0.06937813758850098,0.06955361366271973,0.06948494911193848,0.06957411766052246,0.06941890716552734,0.06934142112731934
